method,scenario,preset,seed,sheep_model,dog_controller,obs_mode,n_sheep,n_shepherds,initial_layout,time_limit,success,total_ticks,resolved_config,final_gcm_goal,final_success_rate,final_sheep_in_goal,time_to_goal,shepherd_path,final_min_separation,mean_cohesion,min_cohesion,max_cohesion,auc_cohesion,mean_gcm_goal,min_gcm_goal,max_gcm_goal,auc_gcm_goal,mean_polarization,min_polarization,max_polarization,auc_polarization,mean_fragmentation,min_fragmentation,max_fragmentation,auc_fragmentation,mean_outlier_count,min_outlier_count,max_outlier_count,auc_outlier_count,mean_mean_spread,min_mean_spread,max_mean_spread,auc_mean_spread,mean_extent,min_extent,max_extent,auc_extent,mean_i_dir,min_i_dir,max_i_dir,auc_i_dir,mean_coverage,min_coverage,max_coverage,auc_coverage,control_efficiency,first_success_tick,failure_mode,failure_label,failure_hints
strombom_multi,drive_to_goal,paper,2030,strombom,collect_drive_multi,global,10,2,compact,10000,True,174,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",3.2034269071610857,1.0,10.0,174.0,329.6704698689872,0.5922159713098556,3.680073333834384,2.1434324910039466,16.176649280945135,3.680073333834384,60.72589895780559,3.2034269071610857,119.12835006869135,60.72589895780559,0.6828147956275835,0.0,0.9193606120174863,0.6828147956275835,0.9097142857142857,0.1,1.0,0.9097142857142857,0.68,0.0,8.0,0.68,5.605671525381644,0.5257211930652124,46.527678897666945,5.605671525381644,4.118636808073102,2.408573952725106,17.555957987428933,4.118636808073102,0.01697251258642351,-2.220446049250313e-16,0.19584985816029432,0.01697251258642351,0.9920000000000001,0.8,1.0,0.9920000000000001,0.3516387840488092,174.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2030,strombom,collect_drive_multi,global,10,3,compact,10000,True,170,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 3, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",3.553735840004666,1.0,10.0,170.0,505.6540158826638,1.265056750265346,3.7833276613650777,2.0671906603918826,16.176649280945135,3.7833276613650777,61.81467200592512,3.553735840004666,119.12835006869135,61.81467200592512,0.7004527822084451,0.0,0.9185804909218726,0.7004527822084451,0.8853801169590644,0.1,1.0,0.8853801169590644,0.8187134502923976,0.0,8.0,0.8187134502923976,6.42545036366376,0.547689132858048,46.527678897666945,6.42545036366376,4.2642276620354975,2.2350629893833966,17.555957987428933,4.2642276620354975,0.03905977205376656,0.0,0.28979502817022607,0.03905977205376656,0.9918128654970761,0.8,1.0,0.9918128654970761,0.22856461255813615,170.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2029,strombom,collect_drive_multi,global,10,3,compact,10000,True,166,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 3, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",2.658160230454145,1.0,10.0,166.0,501.55741918370865,0.27865186910374784,2.9859080144612644,2.0411587267604494,9.351147397616863,2.9859080144612644,62.308918555726436,2.658160230454145,120.03120500026316,62.308918555726436,0.7144614767712231,0.0,0.9138624528225963,0.7144614767712231,0.9622754491017963,0.4,1.0,0.9622754491017963,0.2754491017964072,0.0,5.0,0.2754491017964072,3.331954618409676,0.5950168150571242,33.15610500480288,3.331954618409676,3.3669864334569777,2.295964596039899,10.981805983387227,3.3669864334569777,0.031285599745450005,0.0,0.3011997063659606,0.031285599745450005,1.0,1.0,1.0,1.0,0.23401716389887164,166.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2027,strombom,collect_drive_multi,global,10,3,compact,10000,True,178,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 3, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",3.0898194007274395,1.0,10.0,178.0,500.5191632848722,1.2451236271366146,2.935156328322401,2.1783280577238893,8.645480173784993,2.935156328322401,63.2684931050638,3.0898194007274395,123.57945505459357,63.2684931050638,0.6875307709404683,0.0,0.9363362418566787,0.6875307709404683,0.9692737430167597,0.3,1.0,0.9692737430167597,0.18994413407821228,0.0,3.0,0.18994413407821228,3.032898565922301,0.6306854304236276,26.06579240661795,3.032898565922301,3.3154157189473454,2.3942195594295073,9.737530789000802,3.3154157189473454,0.03915241346826439,0.0,0.29579382912950525,0.03915241346826439,1.0,1.0,1.0,1.0,0.2407293156631628,178.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2026,strombom,collect_drive_multi,global,10,4,compact,10000,True,171,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 4, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",2.4179867446008245,1.0,10.0,171.0,675.833799715027,0.8206255939646219,2.9872625874892726,2.2953418861187513,7.390508781172831,2.9872625874892726,64.26157531861391,2.4179867446008245,122.11388747526159,64.26157531861391,0.7076931556334475,0.0,0.924490656140825,0.7076931556334475,0.9703488372093022,0.5,1.0,0.9703488372093022,0.16279069767441862,0.0,3.0,0.16279069767441862,3.7899139446117354,0.4625570105813705,27.0899907147382,3.7899139446117354,3.467229509509979,2.4882406273489566,9.015872685036566,3.467229509509979,0.03807919620582522,0.0,0.33739881558663887,0.03807919620582522,1.0,1.0,1.0,1.0,0.17710848551985992,171.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2029,strombom,collect_drive_multi,global,10,4,compact,10000,True,168,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 4, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",3.18606831279021,1.0,10.0,168.0,668.7847491004682,1.602741911546924,2.972641378450392,2.1458445331116374,9.351147397616863,2.972641378450392,61.99879274318324,3.18606831279021,120.03120500026316,61.99879274318324,0.7038589530292638,0.0,0.9109937319653206,0.7038589530292638,0.9627218934911242,0.4,1.0,0.9627218934911242,0.27218934911242604,0.0,5.0,0.27218934911242604,3.2684465843024597,0.525524215018303,33.15610500480288,3.2684465843024597,3.337054602948935,2.2791199034078655,10.981805983387227,3.337054602948935,0.03842286606418049,0.0,0.19848938007889094,0.03842286606418049,1.0,1.0,1.0,1.0,0.1747126214295893,168.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2030,strombom,collect_drive_multi,global,10,4,compact,10000,True,169,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 4, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",3.6199567870087215,1.0,10.0,169.0,676.1758132117108,0.7906770068711626,3.6578280170538933,2.1112772096581045,16.176649280945135,3.6578280170538933,61.34139993208008,3.6199567870087215,119.12835006869135,61.34139993208008,0.6961710972554691,0.0,0.9290157367732559,0.6961710972554691,0.9076470588235295,0.1,1.0,0.9076470588235295,0.7058823529411765,0.0,8.0,0.7058823529411765,5.5176692357182215,0.5843530801618202,46.527678897666945,5.5176692357182215,4.100183357152433,2.3205205737414683,17.555957987428933,4.100183357152433,0.04606294206773921,0.0,0.2020010488621189,0.04606294206773921,0.9929411764705883,0.8,1.0,0.9929411764705883,0.17082597606240751,169.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2028,strombom,collect_drive_multi,global,10,4,compact,10000,True,173,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 4, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",2.730644220309286,1.0,10.0,173.0,676.4253866313207,1.3433946202115472,3.072307403096645,2.1856875337203268,10.92488360077546,3.072307403096645,63.46817015445597,2.730644220309286,123.21622990035598,63.46817015445597,0.7066125602376295,0.0,0.9475684236484582,0.7066125602376295,0.9683908045977011,0.6,1.0,0.9683908045977011,0.28160919540229884,0.0,5.0,0.28160919540229884,3.954997745183918,0.5904827720195533,39.800854764790394,3.954997745183918,3.466474910947615,2.4167883553971934,12.61562271373407,3.466474910947615,0.04094474695960053,0.0,0.2500169359905301,0.04094474695960053,1.0,1.0,1.0,1.0,0.17812102866227317,173.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2027,strombom,collect_drive_multi,global,10,6,compact,10000,True,172,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 6, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",3.9072923999995526,1.0,10.0,172.0,1009.4046303113662,0.6429836023101656,3.161576959885098,2.1521080302051736,8.645480173784993,3.161576959885098,61.90089646627392,3.9072923999995526,123.57945505459357,61.90089646627392,0.7012251117987934,0.0,0.9237665775360804,0.7012251117987934,0.9421965317919075,0.3,1.0,0.9421965317919075,0.4913294797687861,0.0,3.0,0.4913294797687861,5.506908295609435,0.5899185027761462,28.333498569973415,5.506908295609435,3.7504734741721992,2.3607242868753167,9.737530789000802,3.7504734741721992,0.05553164039247475,0.0,0.5563928494802888,0.05553164039247475,1.0,1.0,1.0,1.0,0.11855717624128524,172.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2028,strombom,collect_drive_multi,global,10,6,compact,10000,True,173,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 6, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",2.79010086892348,1.0,10.0,173.0,1009.8637395957736,0.7496069696745937,3.0471274787886333,2.082870635164714,10.92488360077546,3.0471274787886333,63.313534707455624,2.79010086892348,123.21622990035598,63.313534707455624,0.7066276825804736,0.0,0.8929327002748081,0.7066276825804736,0.9678160919540231,0.6,1.0,0.9678160919540231,0.29310344827586204,0.0,5.0,0.29310344827586204,4.074326255576613,0.4259783934415033,39.800854764790394,4.074326255576613,3.4468852213787238,2.2716505795738064,12.61562271373407,3.4468852213787238,0.039863357986826636,0.0,0.19072040072508345,0.039863357986826636,1.0,1.0,1.0,1.0,0.11924987927543221,173.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2029,strombom,collect_drive_multi,global,10,6,compact,10000,True,168,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 6, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",1.8450737952929208,1.0,10.0,168.0,1003.7952043651799,1.2140891356046783,3.0179314949991016,2.1782383026342185,9.351147397616863,3.0179314949991016,61.21296336488337,1.8450737952929208,120.03120500026316,61.21296336488337,0.7132450356921,0.0,0.8827447616028845,0.7132450356921,0.9568047337278106,0.4,1.0,0.9568047337278106,0.23668639053254437,0.0,5.0,0.23668639053254437,3.4468273684447364,0.4606754812665349,33.15610500480288,3.4468273684447364,3.425244016598796,2.4647322194135364,10.981805983387227,3.425244016598796,0.03502619454705416,0.0,0.17837071006935445,0.03502619454705416,1.0,1.0,1.0,1.0,0.11773928655069986,168.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2026,strombom,collect_drive_multi,global,10,6,compact,10000,True,171,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 6, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",3.086404881708627,1.0,10.0,171.0,1006.0107737724027,1.0359857564098949,2.8985724407245894,2.1752361646833998,7.390508781172831,2.8985724407245894,62.29348300534364,3.086404881708627,122.11388747526159,62.29348300534364,0.7047570735101831,0.0,0.924576981529122,0.7047570735101831,0.9674418604651163,0.5,1.0,0.9674418604651163,0.1744186046511628,0.0,3.0,0.1744186046511628,3.6453604317557846,0.5890976472506776,26.666340228195736,3.6453604317557846,3.3652479141760687,2.3298338810861523,9.015872685036566,3.3652479141760687,0.04027208119270728,0.0,0.1691555974063027,0.04027208119270728,1.0,1.0,1.0,1.0,0.11831631002043466,171.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2026,strombom,collect_drive_multi,global,10,3,compact,10000,True,172,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 3, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",2.677831171181053,1.0,10.0,172.0,500.85590607071026,1.0081521936429279,2.839739259849551,2.015989668927634,7.390508781172831,2.839739259849551,63.73727650634723,2.677831171181053,122.11388747526159,63.73727650634723,0.7018381999386107,0.0,0.9403227571101702,0.7018381999386107,0.9757225433526012,0.5,1.0,0.9757225433526012,0.16184971098265896,0.0,3.0,0.16184971098265896,3.3369744478038665,0.5787921867748815,27.220722274678536,3.3369744478038665,3.2646562509867074,2.275879318266709,9.015872685036566,3.2646562509867074,0.03194450619053803,0.0,0.16421860650913256,0.03194450619053803,1.0,1.0,1.0,1.0,0.2384639071965315,172.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2026,strombom,collect_drive_multi,global,10,10,compact,10000,True,173,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 6.7082039324993685, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 10, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 10, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",2.8913452679716496,1.0,10.0,173.0,1669.120689172938,1.2839490887137532,2.843040991085476,2.18160920244251,7.390508781172831,2.843040991085476,64.27101005024414,2.8913452679716496,122.11388747526159,64.27101005024414,0.6975688288672077,0.0,0.922156199836077,0.6975688288672077,0.9758620689655173,0.5,1.0,0.9758620689655173,0.16666666666666666,0.0,3.0,0.16666666666666666,3.3655507143003254,0.5364265774551236,27.415158172348487,3.3655507143003254,3.2668564736874925,2.3851187670067353,9.015872685036566,3.2668564736874925,0.04444210336649837,0.0,0.1387945997864254,0.04444210336649837,1.0,1.0,1.0,1.0,0.07142835325249346,173.0,none,No failure (scenario success),[]
